away_team_abbr,home_team_abbr,date,start_time,day_night,venue,field_type,away_team_errors,home_team_errors,away_team_hits,home_team_hits,away_team_runs,home_team_runs,game_id
SD,COL,2024-04-24,00:40,N,Coors Field,outdoor,2,0,12,13,4,7,SDCOL20240424N
LAD,WSH,2024-04-23,22:45,N,Nationals Park,outdoor,0,1,9,7,4,1,LADWSH20240423N
MIL,PIT,2024-04-23,22:40,N,PNC Park,outdoor,0,0,3,7,1,2,MILPIT20240423N
MIA,ATL,2024-04-23,23:20,N,Truist Park,outdoor,1,1,3,10,0,5,MIAATL20240423N
SEA,TEX,2024-04-25,00:05,N,Globe Life Field,retractable,2,0,8,8,1,5,SEATEX20240425N
MIA,ATL,2024-04-24,23:20,N,Truist Park,outdoor,0,1,7,10,3,4,MIAATL20240424N
SD,COL,2024-04-25,00:40,N,Coors Field,outdoor,0,2,8,5,5,2,SDCOL20240425N
AZ,STL,2024-04-24,17:15,D,Busch Stadium,outdoor,0,0,7,9,1,5,AZSTL20240424D
MIL,PIT,2024-04-24,22:40,N,PNC Park,outdoor,2,2,7,4,3,2,MILPIT20240424N
OAK,NYY,2024-04-24,23:05,N,Yankee Stadium,outdoor,2,0,4,11,3,7,OAKNYY20240424N
NYM,SF,2024-04-24,19:45,D,Oracle Park,outdoor,1,1,11,8,8,2,NYMSF20240424D
CWS,MIN,2024-04-24,23:40,N,Target Field,outdoor,0,0,4,13,3,6,CWSMIN20240424N
TOR,KC,2024-04-24,23:40,N,Kauffman Stadium,outdoor,2,0,6,9,2,3,TORKC20240424N
DET,TB,2024-04-24,22:50,N,Tropicana Field,indoor,0,0,7,11,5,7,DETTB20240424N
BOS,CLE,2024-04-24,22:10,N,Progressive Field,outdoor,0,0,16,4,8,0,BOSCLE20240424N
HOU,CHC,2024-04-24,23:40,N,Wrigley Field,outdoor,0,1,10,8,3,4,HOUCHC20240424N
PHI,CIN,2024-04-24,22:40,N,Great American Ball Park,outdoor,1,1,11,10,4,7,PHICIN20240424N
LAD,WSH,2024-04-24,22:45,N,Nationals Park,outdoor,0,0,20,3,11,2,LADWSH20240424N
BAL,LAA,2024-04-24,20:07,D,Angel Stadium,outdoor,1,0,9,6,6,5,BALLAA20240424D
TOR,KC,2024-04-25,18:10,D,Kauffman Stadium,outdoor,0,0,3,3,1,2,TORKC20240425D
BOS,CLE,2024-04-25,17:10,D,Progressive Field,outdoor,2,0,10,8,4,6,BOSCLE20240425D
LAD,WSH,2024-04-25,20:05,D,Nationals Park,outdoor,1,0,9,7,2,1,LADWSH20240425D
HOU,CHC,2024-04-25,18:20,D,Wrigley Field,outdoor,0,0,4,7,1,3,HOUCHC20240425D
MIL,PIT,2024-04-25,16:35,D,PNC Park,outdoor,0,0,12,8,7,5,MILPIT20240425D
SEA,TEX,2024-04-25,18:35,D,Globe Life Field,retractable,2,0,5,7,4,3,SEATEX20240425D
PHI,CIN,2024-04-25,17:10,D,Great American Ball Park,outdoor,0,0,11,3,5,0,PHICIN20240425D
SD,COL,2024-04-25,19:10,D,Coors Field,outdoor,0,0,11,14,9,10,SDCOL20240425D
OAK,NYY,2024-04-25,23:05,N,Yankee Stadium,outdoor,1,0,6,11,3,1,OAKNYY20240425N
CWS,MIN,2024-04-25,17:10,D,Target Field,outdoor,0,1,9,10,3,6,CWSMIN20240425D
NYY,MIL,2024-04-27,00:10,N,American Family Field,retractable,0,0,6,10,6,7,NYYMIL20240427N
WSH,MIA,2024-04-26,23:10,N,loanDepot park,retractable,0,0,8,6,3,1,WSHMIA20240426N
STL,NYM,2024-04-26,23:10,N,Citi Field,outdoor,0,1,5,8,4,2,STLNYM20240426N
TB,CWS,2024-04-26,23:40,N,Guaranteed Rate Field,outdoor,2,0,9,12,4,9,TBCWS20240426N
CHC,BOS,2024-04-26,23:10,N,Fenway Park,outdoor,1,1,14,7,7,1,CHCBOS20240426N
PIT,SF,2024-04-27,02:15,N,Oracle Park,outdoor,0,1,8,6,0,3,PITSF20240427N
CIN,TEX,2024-04-27,00:05,N,Globe Life Field,retractable,0,1,3,8,1,2,CINTEX20240427N
LAD,TOR,2024-04-26,23:07,N,Rogers Centre,retractable,0,1,19,5,12,2,LADTOR20240426N
KC,DET,2024-04-26,17:10,D,Comerica Park,outdoor,1,0,7,5,8,0,KCDET20240426D
AZ,SEA,2024-04-27,01:40,N,T-Mobile Park,retractable,0,0,3,5,1,6,AZSEA20240427N
MIN,LAA,2024-04-27,01:38,N,Angel Stadium,outdoor,0,2,11,5,5,3,MINLAA20240427N
PHI,SD,2024-04-27,01:40,N,PETCO Park,outdoor,0,0,13,7,9,3,PHISD20240427N
CLE,ATL,2024-04-26,23:20,N,Truist Park,outdoor,1,1,5,8,2,6,CLEATL20240426N
OAK,BAL,2024-04-26,23:05,N,Oriole Park at Camden Yards,outdoor,0,0,7,6,3,2,OAKBAL20240426N
CLE,ATL,2024-04-27,23:20,N,Truist Park,outdoor,0,0,8,7,4,2,CLEATL20240427N
CHC,BOS,2024-04-27,20:10,D,Fenway Park,outdoor,0,0,5,21,0,17,CHCBOS20240427D
TB,CWS,2024-04-27,23:10,N,Guaranteed Rate Field,outdoor,1,1,11,10,7,8,TBCWS20240427N
PIT,SF,2024-04-28,01:05,N,Oracle Park,outdoor,1,2,11,7,4,3,PITSF20240428N
WSH,MIA,2024-04-27,20:10,D,loanDepot park,retractable,0,3,11,13,11,4,WSHMIA20240427D
OAK,BAL,2024-04-27,20:05,D,Oriole Park at Camden Yards,outdoor,0,0,5,9,0,7,OAKBAL20240427D
MIN,LAA,2024-04-28,01:38,N,Angel Stadium,outdoor,0,0,17,11,16,5,MINLAA20240428N
AZ,SEA,2024-04-28,01:40,N,T-Mobile Park,retractable,0,0,3,4,1,3,AZSEA20240428N
LAD,TOR,2024-04-27,19:07,D,Rogers Centre,retractable,2,1,11,4,4,2,LADTOR20240427D
CIN,TEX,2024-04-27,20:05,D,Globe Life Field,retractable,0,1,10,7,8,4,CINTEX20240427D
STL,NYM,2024-04-27,20:05,D,Citi Field,outdoor,1,0,10,7,7,4,STLNYM20240427D
NYY,MIL,2024-04-27,23:10,N,American Family Field,retractable,0,1,19,5,15,3,NYYMIL20240427N
HOU,COL,2024-04-27,22:05,N,Estadio Alfredo Harp Helu,outdoor,1,0,15,8,12,4,HOUCOL20240427N
KC,DET,2024-04-27,22:10,N,Comerica Park,outdoor,1,4,9,8,5,6,KCDET20240427N
PHI,SD,2024-04-28,00:40,N,PETCO Park,outdoor,0,0,8,3,5,1,PHISD20240428N
CIN,TEX,2024-04-28,18:35,D,Globe Life Field,retractable,0,2,6,6,3,4,CINTEX20240428D
TB,CWS,2024-04-28,18:10,D,Guaranteed Rate Field,outdoor,0,0,7,12,2,4,TBCWS20240428D
OAK,BAL,2024-04-28,17:35,D,Oriole Park at Camden Yards,outdoor,1,0,10,9,7,6,OAKBAL20240428D
KC,DET,2024-04-28,17:40,D,Comerica Park,outdoor,0,0,5,10,1,4,KCDET20240428D
CLE,ATL,2024-04-28,17:35,D,Truist Park,outdoor,1,0,10,9,3,4,CLEATL20240428D
PIT,SF,2024-04-28,20:05,D,Oracle Park,outdoor,0,0,5,8,2,3,PITSF20240428D
STL,NYM,2024-04-28,17:40,D,Citi Field,outdoor,0,1,4,8,2,4,STLNYM20240428D
MIN,LAA,2024-04-28,20:07,D,Angel Stadium,outdoor,0,2,17,6,11,5,MINLAA20240428D
HOU,COL,2024-04-28,20:05,D,Estadio Alfredo Harp Helu,outdoor,0,0,8,7,8,2,HOUCOL20240428D
NYY,MIL,2024-04-28,18:10,D,American Family Field,retractable,0,0,18,11,15,5,NYYMIL20240428D
LAD,TOR,2024-04-28,17:37,D,Rogers Centre,retractable,0,0,6,8,1,3,LADTOR20240428D
PHI,SD,2024-04-28,20:10,D,PETCO Park,outdoor,1,0,12,9,8,6,PHISD20240428D
CHC,BOS,2024-04-28,23:10,N,Fenway Park,outdoor,1,0,7,9,4,5,CHCBOS20240428N
AZ,SEA,2024-04-28,20:10,D,T-Mobile Park,retractable,1,0,6,5,3,2,AZSEA20240428D
WSH,MIA,2024-04-28,17:40,D,loanDepot park,retractable,1,2,14,12,12,9,WSHMIA20240428D
ATL,SEA,2024-04-30,01:40,N,T-Mobile Park,retractable,0,0,3,4,1,2,ATLSEA20240430N
STL,DET,2024-04-30,22:40,D,Comerica Park,outdoor,0,0,11,14,6,11,STLDET20240430D
NYY,BAL,2024-04-29,22:35,N,Oriole Park at Camden Yards,outdoor,1,0,7,4,0,2,NYYBAL20240429N
PIT,OAK,2024-04-30,01:40,N,Oakland Coliseum,outdoor,0,0,2,8,1,5,PITOAK20240430N
WSH,MIA,2024-04-29,22:40,N,loanDepot park,retractable,0,1,7,4,7,2,WSHMIA20240429N
LAD,AZ,2024-04-30,01:40,N,Chase Field,retractable,0,0,10,7,8,4,LADAZ20240430N
CIN,SD,2024-04-30,01:40,N,PETCO Park,outdoor,1,1,8,4,5,2,CINSD20240430N
MIN,CWS,2024-04-29,23:40,N,Guaranteed Rate Field,outdoor,0,1,4,8,3,2,MINCWS20240429N
KC,TOR,2024-04-29,23:07,N,Rogers Centre,retractable,0,1,11,12,5,6,KCTOR20240429N
PHI,LAA,2024-04-30,01:38,N,Angel Stadium,outdoor,1,0,6,11,5,6,PHILAA20240430N
CHC,NYM,2024-04-29,23:10,N,Citi Field,outdoor,0,0,3,4,3,1,CHCNYM20240429N
TB,MIL,2024-04-29,23:40,N,American Family Field,retractable,0,0,6,3,1,0,TBMIL20240429N
NYY,BAL,2024-04-30,22:35,N,Oriole Park at Camden Yards,outdoor,1,0,5,9,2,4,NYYBAL20240430N
CHC,NYM,2024-04-30,23:10,N,Citi Field,outdoor,2,0,4,7,2,4,CHCNYM20240430N
WSH,TEX,2024-05-01,00:05,N,Globe Life Field,retractable,1,0,3,10,1,7,WSHTEX20240501N
TB,MIL,2024-04-30,23:40,N,American Family Field,retractable,1,0,5,10,2,8,TBMIL20240430N
PIT,OAK,2024-05-01,01:40,N,Oakland Coliseum,outdoor,0,0,5,8,2,5,PITOAK20240501N
COL,MIA,2024-04-30,22:40,N,loanDepot park,retractable,0,0,9,9,6,7,COLMIA20240430N
SF,BOS,2024-04-30,23:10,N,Fenway Park,outdoor,0,1,4,11,0,4,SFBOS20240430N
PHI,LAA,2024-05-01,01:38,N,Angel Stadium,outdoor,1,0,11,9,7,5,PHILAA20240501N
LAD,AZ,2024-05-01,01:40,N,Chase Field,retractable,0,0,5,10,3,4,LADAZ20240501N
MIN,CWS,2024-04-30,23:40,N,Guaranteed Rate Field,outdoor,1,0,9,12,6,5,MINCWS20240430N
ATL,SEA,2024-05-01,01:40,N,T-Mobile Park,retractable,0,2,6,7,2,3,ATLSEA20240501N
STL,DET,2024-04-30,19:40,D,Comerica Park,outdoor,0,0,7,4,2,1,STLDET20240430D
CLE,HOU,2024-05-01,00:10,N,Minute Maid Park,retractable,1,0,7,12,9,10,CLEHOU20240501N
STL,DET,2024-04-30,22:40,D,Comerica Park,outdoor,0,0,11,14,6,11,STLDET20240430D
CIN,SD,2024-05-01,01:40,N,PETCO Park,outdoor,3,0,8,10,4,6,CINSD20240501N
KC,TOR,2024-04-30,23:07,N,Rogers Centre,retractable,0,0,8,4,4,1,KCTOR20240430N
SF,BOS,2024-05-01,23:10,N,Fenway Park,outdoor,0,0,5,10,2,6,SFBOS20240501N
LAD,AZ,2024-05-02,01:40,N,Chase Field,retractable,0,0,10,7,8,0,LADAZ20240502N
CIN,SD,2024-05-01,20:10,D,PETCO Park,outdoor,1,0,4,8,2,6,CINSD20240501D
KC,TOR,2024-05-01,19:07,D,Rogers Centre,retractable,0,0,7,4,6,1,KCTOR20240501D
NYY,BAL,2024-05-01,22:35,N,Oriole Park at Camden Yards,outdoor,0,0,4,3,2,0,NYYBAL20240501N
STL,DET,2024-05-01,17:10,D,Comerica Park,outdoor,0,0,7,8,1,4,STLDET20240501D
CLE,HOU,2024-05-02,00:10,N,Minute Maid Park,retractable,1,1,9,7,3,2,CLEHOU20240502N
MIN,CWS,2024-05-01,18:10,D,Guaranteed Rate Field,outdoor,0,1,12,7,10,5,MINCWS20240501D
ATL,SEA,2024-05-01,19:40,D,T-Mobile Park,retractable,0,2,6,10,5,2,ATLSEA20240501D
WSH,TEX,2024-05-02,00:05,N,Globe Life Field,retractable,0,0,5,6,1,0,WSHTEX20240502N
TB,MIL,2024-05-01,17:10,D,American Family Field,retractable,0,2,5,10,1,7,TBMIL20240501D
PHI,LAA,2024-05-01,20:07,D,Angel Stadium,outdoor,0,0,7,10,2,1,PHILAA20240501D
PIT,OAK,2024-05-01,19:37,D,Oakland Coliseum,outdoor,1,3,4,6,0,4,PITOAK20240501D
COL,MIA,2024-05-01,22:40,N,loanDepot park,retractable,1,0,4,7,1,4,COLMIA20240501N
CHC,NYM,2024-05-01,23:10,N,Citi Field,outdoor,0,0,5,5,1,0,CHCNYM20240501N
COL,MIA,2024-05-02,16:10,D,loanDepot park,retractable,0,1,5,9,4,5,COLMIA20240502D
NYY,BAL,2024-05-02,17:05,D,Oriole Park at Camden Yards,outdoor,1,1,6,8,2,7,NYYBAL20240502D
SF,BOS,2024-05-02,17:35,D,Fenway Park,outdoor,0,0,6,4,3,1,SFBOS20240502D
CHC,NYM,2024-05-02,17:10,D,Citi Field,outdoor,1,0,9,8,6,7,CHCNYM20240502D
WSH,TEX,2024-05-02,18:35,D,Globe Life Field,retractable,0,0,4,9,0,6,WSHTEX20240502D
CLE,HOU,2024-05-03,00:10,N,Minute Maid Park,retractable,0,0,7,10,2,8,CLEHOU20240503N
DET,NYY,2024-05-03,23:05,N,Yankee Stadium,outdoor,0,1,5,6,1,2,DETNYY20240503N
LAA,CLE,2024-05-03,23:10,N,Progressive Field,outdoor,2,0,11,6,6,0,LAACLE20240503N
CWS,STL,2024-05-04,00:15,N,Busch Stadium,outdoor,1,0,3,6,0,3,CWSSTL20240504N
TEX,KC,2024-05-03,23:40,N,Kauffman Stadium,outdoor,0,0,7,11,1,7,TEXKC20240503N
SEA,HOU,2024-05-04,00:10,N,Minute Maid Park,retractable,1,0,7,7,3,5,SEAHOU20240504N
ATL,LAD,2024-05-04,02:10,N,Dodger Stadium,outdoor,0,1,6,9,3,4,ATLLAD20240504N
NYM,TB,2024-05-03,22:50,N,Tropicana Field,indoor,0,0,10,13,8,10,NYMTB20240503N
SF,PHI,2024-05-03,22:40,N,Citizens Bank Park,outdoor,2,1,8,6,3,4,SFPHI20240503N
COL,PIT,2024-05-03,22:40,N,PNC Park,outdoor,0,0,12,4,3,2,COLPIT20240503N
MIA,OAK,2024-05-04,01:40,N,Oakland Coliseum,outdoor,1,0,7,5,1,3,MIAOAK20240504N
MIL,CHC,2024-05-03,18:20,D,Wrigley Field,outdoor,0,0,8,8,3,1,MILCHC20240503D
BAL,CIN,2024-05-03,22:10,N,Great American Ball Park,outdoor,0,0,9,2,3,0,BALCIN20240503N
BOS,MIN,2024-05-04,00:10,N,Target Field,outdoor,1,1,4,8,2,5,BOSMIN20240504N
SD,AZ,2024-05-04,01:40,N,Chase Field,retractable,0,0,12,3,7,1,SDAZ20240504N
TOR,WSH,2024-05-03,22:45,N,Nationals Park,outdoor,2,1,7,12,3,9,TORWSH20240503N
COL,PIT,2024-05-04,20:05,D,PNC Park,outdoor,0,0,1,6,0,1,COLPIT20240504D
MIL,CHC,2024-05-04,18:20,D,Wrigley Field,outdoor,0,2,8,8,5,6,MILCHC20240504D
DET,NYY,2024-05-04,17:05,D,Yankee Stadium,outdoor,0,0,7,9,3,5,DETNYY20240504D
SD,AZ,2024-05-05,00:10,N,Chase Field,retractable,0,1,18,8,13,1,SDAZ20240505N
ATL,LAD,2024-05-05,01:10,N,Dodger Stadium,outdoor,0,0,6,16,2,11,ATLLAD20240505N
SEA,HOU,2024-05-04,23:15,N,Minute Maid Park,retractable,0,1,10,3,5,0,SEAHOU20240504N
TOR,WSH,2024-05-04,20:05,D,Nationals Park,outdoor,1,4,9,6,6,3,TORWSH20240504D
CWS,STL,2024-05-04,18:15,D,Busch Stadium,outdoor,0,1,8,5,6,5,CWSSTL20240504D
NYM,TB,2024-05-04,23:15,N,Tropicana Field,indoor,2,1,6,7,1,3,NYMTB20240504N
LAA,CLE,2024-05-04,22:10,N,Progressive Field,outdoor,0,1,4,6,1,7,LAACLE20240504N
BAL,CIN,2024-05-04,22:40,N,Great American Ball Park,outdoor,0,0,7,6,2,1,BALCIN20240504N
SF,PHI,2024-05-04,22:05,N,Citizens Bank Park,outdoor,2,1,10,12,3,14,SFPHI20240504N
BOS,MIN,2024-05-04,18:10,D,Target Field,outdoor,0,0,8,8,1,3,BOSMIN20240504D
MIA,OAK,2024-05-04,20:07,D,Oakland Coliseum,outdoor,1,1,7,21,4,20,MIAOAK20240504D
TEX,KC,2024-05-04,23:10,N,Kauffman Stadium,outdoor,0,1,17,9,15,4,TEXKC20240504N
DET,NYY,2024-05-05,17:35,D,Yankee Stadium,outdoor,0,0,5,9,2,5,DETNYY20240505D
MIA,OAK,2024-05-05,20:07,D,Oakland Coliseum,outdoor,2,0,14,5,12,3,MIAOAK20240505D
BAL,CIN,2024-05-05,20:10,D,Great American Ball Park,outdoor,0,0,11,3,11,1,BALCIN20240505D
LAA,CLE,2024-05-05,17:40,D,Progressive Field,outdoor,1,0,6,5,1,4,LAACLE20240505D
SD,AZ,2024-05-05,20:10,D,Chase Field,retractable,1,0,12,13,4,11,SDAZ20240505D
TOR,WSH,2024-05-05,17:35,D,Nationals Park,outdoor,2,3,10,11,8,11,TORWSH20240505D
CWS,STL,2024-05-05,18:15,D,Busch Stadium,outdoor,0,0,9,4,5,1,CWSSTL20240505D
COL,PIT,2024-05-05,17:35,D,PNC Park,outdoor,0,0,7,9,3,5,COLPIT20240505D
SF,PHI,2024-05-05,23:10,N,Citizens Bank Park,outdoor,2,0,7,9,4,5,SFPHI20240505N
ATL,LAD,2024-05-05,20:10,D,Dodger Stadium,outdoor,1,0,5,5,1,5,ATLLAD20240505D
NYM,TB,2024-05-05,17:40,D,Tropicana Field,indoor,0,2,8,9,6,7,NYMTB20240505D
TEX,KC,2024-05-05,18:10,D,Kauffman Stadium,outdoor,0,0,8,7,3,2,TEXKC20240505D
MIL,CHC,2024-05-05,18:20,D,Wrigley Field,outdoor,0,0,5,7,0,5,MILCHC20240505D
BOS,MIN,2024-05-05,18:10,D,Target Field,outdoor,1,1,11,9,9,2,BOSMIN20240505D
SEA,HOU,2024-05-05,18:10,D,Minute Maid Park,retractable,0,0,10,8,5,4,SEAHOU20240505D
SF,PHI,2024-05-06,20:05,D,Citizens Bank Park,outdoor,0,1,5,10,1,6,SFPHI20240506D
TEX,OAK,2024-05-07,01:40,N,Oakland Coliseum,outdoor,2,1,5,7,4,2,TEXOAK20240507N
SD,CHC,2024-05-06,23:40,N,Wrigley Field,outdoor,0,0,11,7,6,3,SDCHC20240506N
SEA,MIN,2024-05-06,23:40,N,Target Field,outdoor,0,0,3,5,1,3,SEAMIN20240506N
LAA,PIT,2024-05-06,22:40,N,PNC Park,outdoor,0,1,5,6,1,4,LAAPIT20240506N
DET,CLE,2024-05-06,22:10,N,Progressive Field,outdoor,0,1,6,7,1,2,DETCLE20240506N
CWS,TB,2024-05-06,22:50,N,Tropicana Field,indoor,2,2,4,13,2,8,CWSTB20240506N
MIL,KC,2024-05-06,23:10,N,Kauffman Stadium,outdoor,1,0,3,5,2,3,MILKC20240506N
MIA,LAD,2024-05-07,02:10,N,Dodger Stadium,outdoor,0,1,7,9,3,6,MIALAD20240507N
NYM,STL,2024-05-06,23:45,N,Busch Stadium,outdoor,0,1,10,8,4,3,NYMSTL20240506N
CWS,TB,2024-05-07,22:50,N,Tropicana Field,indoor,1,2,6,8,1,5,CWSTB20240507N
AZ,CIN,2024-05-07,22:40,N,Great American Ball Park,outdoor,0,1,8,3,6,2,AZCIN20240507N
HOU,NYY,2024-05-07,23:05,N,Yankee Stadium,outdoor,0,1,3,13,3,10,HOUNYY20240507N
MIA,LAD,2024-05-08,02:10,N,Dodger Stadium,outdoor,1,0,6,5,2,8,MIALAD20240508N
TEX,OAK,2024-05-07,19:37,D,Oakland Coliseum,outdoor,2,2,19,7,15,8,TEXOAK20240507D
DET,CLE,2024-05-07,22:10,N,Progressive Field,outdoor,0,2,15,8,11,7,DETCLE20240507N
SD,CHC,2024-05-07,23:40,N,Wrigley Field,outdoor,0,1,9,10,2,3,SDCHC20240507N
BAL,WSH,2024-05-07,22:45,N,Nationals Park,outdoor,0,1,3,6,0,3,BALWSH20240507N
NYM,STL,2024-05-07,23:45,N,Busch Stadium,outdoor,0,1,14,11,7,5,NYMSTL20240507N
MIL,KC,2024-05-07,23:40,N,Kauffman Stadium,outdoor,0,1,13,12,6,5,MILKC20240507N
TOR,PHI,2024-05-07,22:40,N,Citizens Bank Park,outdoor,0,0,6,11,1,10,TORPHI20240507N
LAA,PIT,2024-05-07,22:40,N,PNC Park,outdoor,1,1,15,3,9,0,LAAPIT20240507N
SEA,MIN,2024-05-07,23:40,N,Target Field,outdoor,0,0,10,9,10,6,SEAMIN20240507N
BOS,ATL,2024-05-07,23:20,N,Truist Park,outdoor,0,2,8,7,2,4,BOSATL20240507N
SF,COL,2024-05-08,00:40,N,Coors Field,outdoor,0,0,10,4,5,0,SFCOL20240508N
